time_h,t_room,u_kw,setpoint_c,elec_kw,price,arm,degraded,pred_err
44.166666666666664,26.08527075912832,-5.9454640260837366e-15,25.999999999999968,3.196750847060389e-259,0.0270497,naive,0,1.4743331500936634
44.25,26.023973439838073,0.0,26.0,0.0,0.0270497,naive,0,1.471486208787983
44.333333333333336,25.964085937526193,0.0,26.0,0.0,0.0270497,naive,0,1.4683597461152331
44.416666666666664,25.905230826868774,-6.177193553442088e-18,26.0,1.7925692795178012e-278,0.0270497,naive,0,1.4650874337563131
44.5,25.847190564314758,0.0,26.0,3.3627963153455807e-286,0.0270497,naive,0,1.4617412621736037
44.583333333333336,25.789834703966505,0.0,26.0,0.0,0.0270497,naive,0,1.4583644789245014
44.666666666666664,25.733085106226667,0.0,26.0,2.5924464363073498e-298,0.0270497,naive,0,1.4549808948990197
44.75,25.676892868748837,0.0,26.0,6.439707479431314e-304,0.0270497,naive,0,1.4516034121582848
44.833333333333336,25.62122538724401,0.0,26.0,0.0,0.0270497,naive,0,1.4482390763321789
44.916666666666664,25.566059367239802,0.0,26.0,0.0,0.0270497,naive,0,1.4448919457398013
45.0,25.51137719025462,0.0,26.0,3e-323,0.0241138,naive,0,1.4415666437023518
45.083333333333336,25.45716708463374,0.0,26.0,0.0,0.0241138,naive,0,1.4382769580452965
45.166666666666664,25.403431884023917,-1.8229696441221e-14,25.999999999999904,0.0,0.0241138,naive,0,1.435026763239165
45.25,25.350178099761422,0.0,26.0,0.0,0.0241138,naive,0,1.4318066123782103
45.333333333333336,25.297402344100647,0.0,26.0,0.0,0.0241138,naive,0,1.428605463140169
45.416666666666664,25.24509042223383,0.0,26.0,0.0,0.0241138,naive,0,1.4254137186652542
45.5,25.193219528243958,0.0,26.0,0.0,0.0241138,naive,0,1.422223574907111
45.583333333333336,25.141760635911908,0.0,26.0,0.0,0.0241138,naive,0,1.419028365007339
45.666666666666664,25.090680067869812,0.0,26.0,0.0,0.0241138,naive,0,1.4158220079558497
45.75,25.039940404445815,0.0,26.0,0.0,0.0241138,naive,0,1.4125985179889042
45.833333333333336,24.98950083879265,-5.18324531622118e-11,25.99999999972356,0.0,0.0241138,naive,0,1.4093521106215405
45.916666666666664,24.93931761337973,0.0,26.0,0.0,0.0241138,naive,0,1.406075077940688
46.0,24.88934230150238,0.0,26.0,0.0,0.0208696,naive,0,1.4025706108483789
46.083333333333336,24.839333030301987,0.0,26.0,0.0,0.0208696,naive,0,1.4010468515516976
46.166666666666664,24.788487854286416,0.0,26.0,0.0,0.0208696,naive,0,1.3989027730029093
46.25,24.736244503149067,0.0,26.0,0.0,0.0208696,naive,0,1.3984255969705472
46.333333333333336,24.682377680919444,0.0,26.0,0.0,0.0208696,naive,0,1.3978256978914132
46.416666666666664,24.62687740559886,0.0,26.0,0.0,0.0208696,naive,0,1.399223727371588
46.5,24.569865746007565,0.0,26.0,0.0,0.0208696,naive,0,1.400719354283705
46.583333333333336,24.511545256818522,0.0,26.0,0.0,0.0208696,naive,0,1.4039683797282656
46.666666666666664,24.452168792323278,0.0,26.0,0.0,0.0208696,naive,0,1.407430128149045
46.75,24.392022407116542,0.0,26.0,0.0,0.0208696,naive,0,1.4107502384912571
46.833333333333336,24.331415788632114,0.0,26.0,0.0,0.0208696,naive,0,1.414366275100761
46.916666666666664,24.27067682378157,0.0,26.0,0.0,0.0208696,naive,0,1.4179180818059294
47.0,24.210148332176743,0.0,26.0,0.0,0.0255582,naive,0,1.4217165861944778
47.083333333333336,24.150062395303394,0.0,26.0,0.0,0.0255582,naive,0,1.4240715856581652
47.166666666666664,24.090138351658084,0.0,26.0,0.0,0.0255582,naive,0,1.426053026619087
47.25,24.029991400152767,0.0,26.0,0.0,0.0255582,naive,0,1.4277768578140169
47.333333333333336,23.96937941073395,0.0,26.0,0.0,0.0255582,naive,0,1.4293781401046495
47.416666666666664,23.90821212879689,0.0,26.0,0.0,0.0255582,naive,0,1.4309658252043818
47.5,23.84651451913112,0.0,26.0,0.0,0.0255582,naive,0,1.432615210663414
47.583333333333336,23.784385110410426,0.0,26.0,0.0,0.0255582,naive,0,1.4343726412916666
47.666666666666664,23.721961933849514,0.0,26.0,0.0,0.0255582,naive,0,1.4362633741786865
47.75,23.659398692251614,0.0,26.0,0.0,0.0255582,naive,0,1.4382993344776445
47.833333333333336,23.596850339767343,0.0,26.0,0.0,0.0255582,naive,0,1.440485712990661
47.916666666666664,23.534466260644535,0.0,26.0,0.0,0.0255582,naive,0,1.4428263893174602
